,新车销售店名,车架号,推送日期,是否有效客户,其它施工项目,三方返还佣金,赠送装饰,赠送装饰_有值,返佣
3192,文景盛世,374137,2024-07-24,有效,0,0.0,,False,0.0
3193,文景盛世,041877,2024-07-24,有效,0,0.0,,False,0.0
3194,文景海洋,134175,2024-07-24,有效,0,0.0,,False,0.0
3195,文景海洋,320835,2024-07-24,有效,0,0.0,,False,0.0
3196,文景海洋,223751,2024-07-25,有效,0,0.0,,False,0.0
3197,文景盛世,039604,2024-07-25,有效,0,0.0,,False,0.0
3198,文景海洋,402663,2024-07-25,有效,0,0.0,,False,0.0
3199,文景海洋,331423,2024-07-25,有效,0,0.0,,False,0.0
3200,文景海洋,123720,2024-07-25,有效,0,0.0,,False,0.0
3201,文景海洋,125106,2024-07-25,有效,0,0.0,,False,0.0
3202,文景海洋,402665,2024-07-26,有效,0,0.0,,False,0.0
3203,文景海洋,330328,2024-07-26,有效,0,0.0,,False,0.0
3204,文景海洋,407177,2024-07-26,有效,0,0.0,,False,0.0
3205,文景盛世,129518,2024-07-26,有效,0,0.0,,False,0.0
3206,文景盛世,309356,2024-07-27,有效,0,0.0,,False,0.0
3207,文景盛世,063383,2024-07-27,有效,0,0.0,,False,0.0
3208,文景海洋,403598,2024-07-27,有效,0,0.0,,False,0.0
3209,文景海洋,343711,2024-07-27,有效,0,0.0,,False,0.0
3210,文景盛世,305573,2024-07-27,有效,0,0.0,,False,0.0
3211,文景海洋,343866,2024-07-27,有效,车衣,0.0,,False,0.0
3212,文景海洋,425216,2024-07-28,有效,0,0.0,,False,0.0
3213,文景海洋,328636,2024-07-28,有效,0,0.0,,False,0.0
3214,文景海洋,064204,2024-07-28,有效,0,0.0,,False,0.0
3215,文景海洋,041876,2024-07-28,有效,0,0.0,,False,0.0
3216,文景海洋,357136,2024-07-29,有效,0,0.0,,False,0.0
3217,文景海洋,334784,2024-07-29,有效,0,0.0,,False,0.0
3218,文景海洋,330450,2024-07-29,有效,0,0.0,,False,0.0
3219,文景海洋,406252,2024-07-29,有效,0,0.0,,False,0.0
3220,文景海洋,405420,2024-07-29,有效,0,0.0,,False,0.0
3221,文景海洋,309182,2024-07-29,无效,0,0.0,,False,0.0
3222,文景海洋,160965,2024-07-29,无效,0,0.0,,False,0.0
3223,文景盛世,133868,2024-07-29,无效,0,0.0,,False,0.0
3224,文景海洋,401703,2024-07-29,有效,0,0.0,,False,0.0
3225,文景盛世,357041,2024-07-29,有效,0,0.0,,False,0.0
3226,文景海洋,373900,2024-07-29,有效,0,0.0,,False,0.0
3227,文景盛世,199022,2024-07-29,无效,0,0.0,,False,0.0
3228,文景盛世,352592,2024-07-30,有效,0,0.0,,False,0.0
3229,文景盛世,336402,2024-07-30,有效,0,0.0,,False,0.0
3230,文景盛世,185456,2024-07-30,有效,0,0.0,,False,0.0
3231,文景海洋,404187,2024-07-30,有效,0,0.0,,False,0.0
3232,文景海洋,345026,2024-07-30,有效,0,0.0,,False,0.0
3233,文景海洋,159410,2024-07-30,有效,0,0.0,,False,0.0
3234,文景海洋,408789,2024-07-30,有效,0,0.0,,False,0.0
3235,文景海洋,032307,2024-07-30,有效,0,0.0,,False,0.0
3236,文景海洋,177711,2024-07-30,无效,0,0.0,,False,0.0
3237,文景海洋,140151,2024-08-01,无效,0,0.0,,False,0.0
3238,文景海洋,350078,2024-08-01,有效,0,0.0,,False,0.0
3239,文景海洋,156037,2024-08-01,有效,0,0.0,,False,0.0
3240,文景海洋,343675,2024-08-01,有效,0,0.0,,False,0.0
3241,文景海洋,370407,2024-08-01,有效,0,0.0,,False,0.0
3242,文景海洋,239474,2024-08-01,有效,0,0.0,,False,0.0
3243,文景海洋,411136,2024-08-02,有效,0,0.0,,False,0.0
3244,文景海洋,357538,2024-08-02,有效,0,0.0,,False,0.0
3245,文景盛世,106425,2024-08-02,有效,0,0.0,,False,0.0
3246,文景海洋,239387,2024-08-02,无效,0,0.0,,False,0.0
3247,文景盛世,138494,2024-08-02,有效,车衣,0.0,,False,0.0
3248,文景盛世,128595,2024-08-02,有效,0,0.0,,False,0.0
3249,文景海洋,333169,2024-08-02,有效,0,0.0,,False,0.0
3250,文景盛世,048752,2024-08-02,有效,0,0.0,,False,0.0
3251,文景海洋,331430,2024-08-03,有效,0,0.0,,False,0.0
3252,文景海洋,134998,2024-08-03,有效,0,0.0,,False,0.0
3253,文景海洋,355065,2024-08-03,有效,0,0.0,,False,0.0
3254,文景海洋,320399,2024-08-03,有效,0,0.0,,False,0.0
3255,文景海洋,327208,2024-08-05,无效,0,0.0,,False,0.0
3256,文景海洋,375032,2024-08-05,无效,0,0.0,,False,0.0
3257,文景海洋,137534,2024-08-05,无效,0,0.0,,False,0.0
3258,文景海洋,313883,2024-08-05,有效,0,0.0,,False,0.0
3259,文景海洋,331957,2024-08-05,有效,0,0.0,,False,0.0
3260,文景海洋,334734,2024-08-05,有效,0,0.0,,False,0.0
3261,文景海洋,198289,2024-08-05,有效,0,0.0,,False,0.0
3262,文景盛世,162496,2024-08-05,有效,0,0.0,,False,0.0
3263,文景海洋,346473,2024-08-05,有效,0,0.0,,False,0.0
3264,文景海洋,154612,2024-08-06,有效,0,0.0,,False,0.0
3265,文景海洋,398616,2024-08-06,有效,0,0.0,,False,0.0
3266,文景海洋,053860,2024-08-06,有效,0,0.0,,False,0.0
3267,文景海洋,348787,2024-08-06,有效,0,0.0,,False,0.0
3268,文景海洋,055728,2024-08-06,有效,0,0.0,,False,0.0
3269,文景海洋,462391,2024-08-06,有效,0,0.0,,False,0.0
3270,文景盛世,400301,2024-08-07,有效,0,0.0,,False,0.0
3271,文景海洋,287938,2024-08-07,有效,0,0.0,,False,0.0
3272,文景海洋,171779,2024-08-07,有效,悬浮顶,0.0,,False,0.0
3273,文景盛世,402647,2024-08-07,有效,0,0.0,,False,0.0
3274,文景海洋,039692,2024-08-07,有效,0,0.0,,False,0.0
3275,文景海洋,441136,2024-08-07,无效,0,0.0,,False,0.0
3276,文景海洋,140473,2024-08-07,有效,0,0.0,,False,0.0
3277,文景海洋,314924,2024-08-07,有效,0,0.0,,False,0.0
3278,文景盛世,158360,2024-08-07,无效,0,0.0,,False,0.0
3279,文景盛世,380174,2024-08-07,有效,0,0.0,,False,0.0
3280,文景海洋,144456,2024-08-07,有效,0,0.0,,False,0.0
3281,文景海洋,106516,2024-08-08,有效,0,0.0,,False,0.0
3282,文景海洋,370052,2024-08-08,有效,0,0.0,,False,0.0
3283,文景盛世,239463,2024-08-08,有效,0,0.0,,False,0.0
3284,文景海洋,104887,2024-08-08,有效,0,0.0,,False,0.0
3285,文景海洋,411817,2024-08-08,有效,0,0.0,,False,0.0
3286,文景盛世,162591,2024-08-08,有效,0,0.0,,False,0.0
3287,文景盛世,192820,2024-08-08,有效,0,0.0,,False,0.0
3288,文景盛世,239468,2024-08-08,有效,0,0.0,,False,0.0
3289,文景海洋,346455,2024-08-09,有效,0,0.0,,False,0.0
3290,文景海洋,162534,2024-08-09,有效,0,0.0,,False,0.0
3291,文景海洋,405220,2024-08-09,有效,0,0.0,,False,0.0
3292,文景海洋,156398,2024-08-09,有效,0,0.0,,False,0.0
3293,文景海洋,195853,2024-08-09,有效,0,0.0,,False,0.0
3294,文景海洋,042212,2024-08-09,无效,0,0.0,,False,0.0
3295,文景海洋,194011,2024-08-09,有效,0,0.0,,False,0.0
3296,文景海洋,404083,2024-08-09,有效,0,0.0,,False,0.0
3297,文景海洋,042170,2024-08-09,有效,0,0.0,,False,0.0
3298,文景盛世,401675,2024-08-10,有效,0,0.0,,False,0.0
3299,文景盛世,156357,2024-08-10,有效,0,0.0,,False,0.0
3300,文景海洋,171795,2024-08-10,有效,0,0.0,,False,0.0
3301,文景盛世,154706,2024-08-10,有效,0,0.0,,False,0.0
3302,文景海洋,128977,2024-08-10,有效,0,0.0,,False,0.0
3303,文景盛世,404259,2024-08-10,有效,0,0.0,,False,0.0
3304,文景盛世,312485,2024-08-10,有效,0,0.0,,False,0.0
3305,文景海洋,406091,2024-08-10,有效,0,0.0,,False,0.0
3306,文景海洋,123200,2024-08-10,无效,0,0.0,,False,0.0
3307,文景海洋,162586,2024-08-12,有效,0,0.0,,False,0.0
3308,文景盛世,302861,2024-08-12,有效,0,0.0,,False,0.0
3309,文景海洋,174110,2024-08-12,有效,0,0.0,,False,0.0
3310,文景海洋,160606,2024-08-12,有效,0,0.0,,False,0.0
3311,文景海洋,444110,2024-08-12,有效,0,0.0,,False,0.0
3312,文景海洋,350043,2024-08-12,有效,0,0.0,,False,0.0
3313,文景海洋,055564,2024-08-12,有效,0,0.0,,False,0.0
3314,文景海洋,311300,2024-08-12,有效,0,0.0,,False,0.0
3315,文景海洋,357050,2024-08-12,无效,0,0.0,,False,0.0
3316,文景盛世,411823,2024-08-12,无效,0,0.0,,False,0.0
3317,文景盛世,442941,2024-08-13,有效,0,0.0,,False,0.0
3318,文景盛世,406085,2024-08-13,有效,0,0.0,,False,0.0
3319,文景盛世,067869,2024-08-13,有效,0,0.0,,False,0.0
3320,文景盛世,152793,2024-08-13,有效,0,0.0,,False,0.0
3321,文景海洋,134371,2024-08-13,有效,0,0.0,,False,0.0
3322,文景海洋,427915,2024-08-13,有效,0,0.0,,False,0.0
3323,文景海洋,600553,2024-08-14,有效,0,0.0,,False,0.0
3324,文景海洋,313915,2024-08-14,有效,0,0.0,,False,0.0
3325,文景海洋,134339,2024-08-14,有效,0,0.0,,False,0.0
3326,文景海洋,337005,2024-08-14,有效,0,0.0,,False,0.0
3327,文景海洋,415350,2024-08-14,有效,0,0.0,,False,0.0
3328,文景海洋,298708,2024-08-15,有效,0,0.0,,False,0.0
3329,文景盛世,250376,2024-08-15,有效,0,0.0,,False,0.0
3330,文景盛世,367145,2024-08-15,有效,0,0.0,,False,0.0
3331,文景盛世,346422,2024-08-15,有效,0,0.0,,False,0.0
3332,文景海洋,365196,2024-08-15,有效,0,0.0,,False,0.0
3333,文景盛世,430873,2024-08-15,有效,0,0.0,,False,0.0
3334,文景海洋,231534,2024-08-15,有效,0,0.0,,False,0.0
3335,文景海洋,407073,2024-08-15,有效,0,0.0,,False,0.0
3336,文景海洋,205306,2024-08-15,有效,0,0.0,,False,0.0
3337,文景海洋,415470,2024-08-15,有效,0,0.0,,False,0.0
3338,文景海洋,434199,2024-08-16,有效,0,0.0,,False,0.0
3339,文景海洋,048012,2024-08-16,有效,0,0.0,,False,0.0
3340,文景海洋,440986,2024-08-16,有效,0,0.0,,False,0.0
3341,文景海洋,157316,2024-08-16,有效,0,0.0,,False,0.0
3342,文景海洋,239453,2024-08-16,有效,0,0.0,,False,0.0
3343,文景海洋,339968,2024-08-16,有效,0,0.0,,False,0.0
3344,文景海洋,298664,2024-08-16,有效,0,0.0,,False,0.0
3345,文景海洋,443409,2024-08-16,有效,0,0.0,,False,0.0
3346,文景海洋,193922,2024-08-17,有效,0,0.0,,False,0.0
3347,文景盛世,107160,2024-08-17,有效,0,0.0,,False,0.0
3348,文景海洋,398078,2024-08-17,有效,0,0.0,,False,0.0
3349,文景海洋,357019,2024-08-17,有效,镀晶,0.0,,False,0.0
3350,文景海洋,359999,2024-08-17,有效,0,0.0,,False,0.0
3351,文景盛世,098991,2024-08-17,无效,0,0.0,,False,0.0
3352,文景海洋,451532,2024-08-17,有效,0,0.0,,False,0.0
3353,文景盛世,208889,2024-08-18,有效,0,0.0,,False,0.0
3354,文景海洋,117333,2024-08-18,有效,0,0.0,,False,0.0
3355,文景海洋,442528,2024-08-18,有效,0,0.0,,False,0.0
3356,文景海洋,163703,2024-08-18,有效,0,0.0,,False,0.0
3357,文景海洋,393024,2024-08-18,有效,0,0.0,,False,0.0
3358,文景海洋,467681,2024-08-18,有效,0,0.0,,False,0.0
3359,文景海洋,041033,2024-08-18,有效,0,0.0,,False,0.0
3360,文景海洋,333460,2024-08-18,无效,0,0.0,,False,0.0
3361,文景盛世,053785,2024-08-19,有效,0,0.0,,False,0.0
3362,文景盛世,427400,2024-08-19,有效,0,0.0,,False,0.0
3363,文景海洋,042052,2024-08-19,有效,0,0.0,,False,0.0
3364,文景盛世,333313,2024-08-19,有效,0,0.0,,False,0.0
3365,文景海洋,427340,2024-08-19,有效,0,0.0,,False,0.0
3366,文景海洋,039095,2024-08-19,有效,0,0.0,,False,0.0
3367,文景海洋,042123,2024-08-19,有效,0,0.0,,False,0.0
3368,文景盛世,305557,2024-08-19,有效,0,0.0,,False,0.0
3369,文景盛世,427966,2024-08-21,有效,0,0.0,,False,0.0
3370,文景海洋,330290,2024-08-21,有效,0,0.0,,False,0.0
3371,文景海洋,121655,2024-08-21,无效,0,0.0,,False,0.0
3372,文景海洋,041335,2024-08-21,有效,0,0.0,,False,0.0
3373,文景海洋,417029,2024-08-21,有效,0,0.0,,False,0.0
3374,文景海洋,376850,2024-08-21,有效,0,0.0,,False,0.0
3375,文景海洋,133874,2024-08-22,有效,0,0.0,,False,0.0
3376,文景海洋,196233,2024-08-22,有效,0,0.0,,False,0.0
3377,文景海洋,445573,2024-08-22,有效,0,0.0,,False,0.0
3378,文景海洋,514130,2024-08-22,有效,车衣/脚垫,0.0,,False,0.0
3379,文景盛世,159388,2024-08-22,有效,0,0.0,,False,0.0
3380,文景盛世,411499,2024-08-22,有效,0,0.0,,False,0.0
3381,文景海洋,041392,2024-08-22,有效,0,0.0,,False,0.0
3382,文景海洋,407582,2024-08-22,有效,0,0.0,,False,0.0
3383,文景盛世,474008,2024-08-22,有效,0,0.0,,False,0.0
3384,文景盛世,332339,2024-08-22,无效,0,0.0,,False,0.0
3385,文景海洋,205298,2024-08-22,无效,0,0.0,,False,0.0
3386,文景盛世,360955,2024-08-22,无效,0,0.0,,False,0.0
3387,文景海洋,181260,2024-08-23,有效,0,0.0,,False,0.0
3388,文景海洋,092864,2024-08-23,有效,0,0.0,,False,0.0
3389,文景盛世,146787,2024-08-23,有效,0,0.0,,False,0.0
3390,文景盛世,333480,2024-08-23,有效,0,0.0,,False,0.0
3391,文景海洋,442295,2024-08-23,有效,0,0.0,,False,0.0
3392,文景盛世,487392,2024-08-23,有效,0,0.0,,False,0.0
3393,文景海洋,486510,2024-08-23,无效,0,0.0,,False,0.0
3394,文景海洋,042569,2024-08-23,有效,0,0.0,,False,0.0
3395,文景盛世,149726,2024-08-23,有效,0,0.0,,False,0.0
3396,文景盛世,456584,2024-08-23,有效,0,0.0,,False,0.0
3397,文景海洋,142798,2024-08-24,有效,0,0.0,,False,0.0
3398,文景海洋,165111,2024-08-24,有效,0,0.0,,False,0.0
3399,文景盛世,379479,2024-08-24,有效,0,0.0,,False,0.0
3400,文景海洋,046802,2024-08-24,有效,0,0.0,,False,0.0
3401,文景盛世,411470,2024-08-24,有效,0,0.0,,False,0.0
3402,文景海洋,041804,2024-08-24,有效,0,0.0,,False,0.0
3403,文景海洋,375684,2024-08-24,无效,0,0.0,,False,0.0
3404,文景海洋,306544,2024-08-24,无效,0,0.0,,False,0.0
3405,文景盛世,445476,2024-08-24,无效,0,0.0,,False,0.0
3406,文景海洋,463395,2024-08-26,有效,0,0.0,,False,0.0
3407,文景海洋,445445,2024-08-26,有效,0,0.0,,False,0.0
3408,文景海洋,174086,2024-08-26,有效,0,0.0,,False,0.0
3409,文景海洋,333491,2024-08-26,有效,0,0.0,,False,0.0
3410,文景海洋,294984,2024-08-26,有效,0,0.0,,False,0.0
3411,文景海洋,441845,2024-08-26,有效,0,0.0,,False,0.0
3412,文景盛世,403707,2024-08-26,无效,0,0.0,,False,0.0
3413,文景海洋,461611,2024-08-26,无效,0,0.0,,False,0.0
3414,文景海洋,183989,2024-08-27,有效,0,0.0,,False,0.0
3415,文景盛世,491629,2024-08-27,有效,镀晶,0.0,,False,0.0
3416,文景海洋,310042,2024-08-27,有效,0,0.0,,False,0.0
3417,文景海洋,467294,2024-08-27,有效,0,0.0,,False,0.0
3418,文景盛世,156355,2024-08-27,有效,0,0.0,,False,0.0
3419,文景盛世,154592,2024-08-27,有效,0,0.0,,False,0.0
3420,文景海洋,422687,2024-08-27,有效,0,0.0,,False,0.0
3421,文景海洋,425154,2024-08-27,有效,0,0.0,,False,0.0
3422,文景海洋,442533,2024-08-27,有效,0,0.0,,False,0.0
3423,文景盛世,055975,2024-08-27,有效,0,0.0,,False,0.0
3424,文景盛世,333338,2024-08-27,有效,0,0.0,,False,0.0
3425,文景盛世,333454,2024-08-28,有效,0,0.0,,False,0.0
3426,文景海洋,126442,2024-08-28,有效,0,0.0,,False,0.0
3427,文景海洋,127054,2024-08-28,有效,0,0.0,,False,0.0
3428,文景盛世,304606,2024-08-28,有效,0,0.0,,False,0.0
3429,文景海洋,522879,2024-08-28,有效,0,0.0,,False,0.0
3430,文景海洋,343462,2024-08-28,有效,0,0.0,,False,0.0
3431,文景盛世,449345,2024-08-28,有效,0,0.0,,False,0.0
3432,文景盛世,527678,2024-08-28,无效,0,0.0,,False,0.0
3433,文景海洋,472929,2024-08-29,有效,0,0.0,,False,0.0
3434,文景盛世,442773,2024-08-29,有效,0,0.0,,False,0.0
3435,文景海洋,189499,2024-08-29,无效,0,0.0,,False,0.0
3436,文景海洋,139174,2024-08-29,有效,0,0.0,,False,0.0
3437,文景海洋,295203,2024-08-29,有效,0,0.0,,False,0.0
3438,文景海洋,493436,2024-08-29,有效,0,0.0,,False,0.0
3439,文景海洋,441870,2024-08-29,有效,0,0.0,,False,0.0
3440,文景盛世,403545,2024-08-29,有效,0,0.0,,False,0.0
3441,文景盛世,380955,2024-08-30,有效,0,0.0,,False,0.0
3442,文景海洋,176338,2024-08-30,有效,0,0.0,,False,0.0
3443,文景盛世,228979,2024-08-30,有效,0,0.0,,False,0.0
3444,文景海洋,128979,2024-08-30,有效,0,0.0,,False,0.0
3445,文景盛世,434542,2024-08-30,无效,0,0.0,,False,0.0
3446,文景盛世,121410,2024-08-30,无效,0,0.0,,False,0.0
3447,文景盛世,232673,2024-08-30,有效,0,0.0,,False,0.0
3448,文景海洋,330359,2024-08-30,有效,0,0.0,,False,0.0
3449,文景海洋,522384,2024-08-30,有效,0,0.0,,False,0.0
3450,文景海洋,405885,2024-08-31,有效,0,0.0,,False,0.0
3451,文景盛世,330351,2024-08-31,有效,0,0.0,,False,0.0
3452,文景盛世,379470,2024-08-31,有效,0,0.0,,False,0.0
3453,文景盛世,437602,2024-08-31,有效,0,0.0,,False,0.0
3454,文景海洋,171601,2024-08-31,有效,0,0.0,,False,0.0
3455,文景海洋,128925,2024-08-31,有效,0,0.0,,False,0.0
3456,文景盛世,405794,2024-09-01,有效,0,0.0,,False,0.0
3457,文景海洋,159386,2024-09-01,有效,0,0.0,,False,0.0
3458,文景海洋,451468,2024-09-01,有效,0,0.0,,False,0.0
3459,文景盛世,353801,2024-09-01,有效,0,0.0,,False,0.0
3460,文景盛世,210256,2024-09-01,有效,0,0.0,,False,0.0
3461,文景海洋,139648,2024-09-01,有效,0,0.0,,False,0.0
3462,文景盛世,157898,2024-09-01,有效,0,0.0,,False,0.0
3463,文景盛世,139243,2024-09-01,有效,0,0.0,,False,0.0
3464,文景海洋,487329,2024-09-02,有效,0,0.0,,False,0.0
3465,文景海洋,444488,2024-09-02,有效,0,0.0,,False,0.0
3466,文景海洋,441832,2024-09-02,有效,0,0.0,,False,0.0
3467,文景海洋,425130,2024-09-02,有效,0,0.0,,False,0.0
3468,文景海洋,507421,2024-09-02,有效,0,0.0,,False,0.0
3469,文景盛世,432769,2024-09-02,有效,0,0.0,,False,0.0
3470,文景海洋,442524,2024-09-02,有效,0,0.0,,False,0.0
3471,文景海洋,143302,2024-09-02,无效,0,0.0,,False,0.0
3472,文景海洋,128653,2024-09-02,无效,0,0.0,,False,0.0
3473,文景盛世,309736,2024-09-02,有效,0,0.0,,False,0.0
3474,文景海洋,287978,2024-09-03,有效,0,0.0,,False,0.0
3475,文景海洋,231548,2024-09-03,有效,0,0.0,,False,0.0
3476,文景海洋,449320,2024-09-03,有效,0,0.0,,False,0.0
3477,文景海洋,521123,2024-09-03,有效,0,0.0,,False,0.0
3478,文景海洋,478383,2024-09-03,有效,0,0.0,,False,0.0
3479,文景海洋,422871,2024-09-03,有效,0,0.0,,False,0.0
3480,文景盛世,444838,2024-09-03,有效,0,0.0,,False,0.0
3481,文景海洋,449346,2024-09-03,无效,0,0.0,,False,0.0
3482,文景盛世,128890,2024-09-03,无效,0,0.0,,False,0.0
3483,文景海洋,042060,2024-09-03,有效,0,0.0,,False,0.0
3484,文景盛世,229602,2024-09-03,有效,0,0.0,,False,0.0
3485,文景海洋,456423,2024-09-03,有效,0,0.0,,False,0.0
3486,文景海洋,249190,2024-09-04,无效,0,0.0,,False,0.0
3487,文景海洋,506444,2024-09-04,有效,0,0.0,,False,0.0
3488,文景海洋,229542,2024-09-04,有效,0,0.0,,False,0.0
3489,文景海洋,449322,2024-09-04,无效,0,0.0,,False,0.0
3490,文景海洋,344531,2024-09-04,有效,0,0.0,,False,0.0
3491,文景盛世,127135,2024-09-04,有效,0,0.0,,False,0.0
3492,文景海洋,470202,2024-09-04,有效,0,0.0,,False,0.0
3493,文景海洋,143442,2024-09-04,有效,0,0.0,,False,0.0
3494,文景盛世,445729,2024-09-04,有效,0,0.0,,False,0.0
3495,文景海洋,527184,2024-09-05,有效,0,0.0,,False,0.0
3496,文景海洋,422846,2024-09-05,有效,0,0.0,,False,0.0
3497,文景海洋,524225,2024-09-05,无效,0,0.0,,False,0.0
3498,文景海洋,131612,2024-09-05,有效,0,0.0,,False,0.0
3499,文景海洋,528033,2024-09-05,有效,0,0.0,,False,0.0
3500,文景海洋,513590,2024-09-05,有效,0,0.0,,False,0.0
3501,文景盛世,128828,2024-09-05,有效,0,0.0,,False,0.0
3502,文景海洋,327604,2024-09-06,有效,0,0.0,,False,0.0
3503,文景海洋,126915,2024-09-06,有效,0,0.0,,False,0.0
3504,文景海洋,196380,2024-09-06,有效,0,0.0,,False,0.0
3505,文景盛世,123823,2024-09-06,有效,0,0.0,,False,0.0
3506,文景海洋,223369,2024-09-06,有效,0,0.0,,False,0.0
3507,文景海洋,488188,2024-09-06,有效,0,0.0,,False,0.0
3508,文景海洋,290754,2024-09-06,有效,0,0.0,,False,0.0
3509,文景海洋,433254,2024-09-06,有效,0,0.0,,False,0.0
3510,文景海洋,350012,2024-09-07,有效,0,0.0,,False,0.0
3511,文景海洋,514236,2024-09-07,有效,0,0.0,,False,0.0
3512,文景盛世,434784,2024-09-07,有效,0,0.0,,False,0.0
3513,文景海洋,412806,2024-09-07,有效,0,0.0,,False,0.0
3514,文景海洋,487332,2024-09-07,有效,0,0.0,,False,0.0
3515,文景海洋,361231,2024-09-07,有效,0,0.0,,False,0.0
3516,文景盛世,157309,2024-09-07,有效,0,0.0,,False,0.0
3517,文景海洋,126934,2024-09-07,无效,0,0.0,,False,0.0
3518,文景盛世,140122,2024-09-07,无效,0,0.0,,False,0.0
3519,文景盛世,451509,2024-09-07,有效,0,0.0,,False,0.0
3520,文景海洋,419198,2024-09-09,有效,0,0.0,,False,0.0
3521,文景盛世,521711,2024-09-09,有效,0,0.0,,False,0.0
3522,文景盛世,447402,2024-09-09,有效,0,0.0,,False,0.0
3523,文景海洋,477468,2024-09-09,有效,0,0.0,,False,0.0
3524,文景海洋,185539,2024-09-09,有效,0,0.0,,False,0.0
3525,文景海洋,521239,2024-09-09,有效,0,0.0,,False,0.0
3526,文景海洋,430038,2024-09-09,无效,0,0.0,,False,0.0
3527,文景盛世,337895,2024-09-10,有效,0,0.0,,False,0.0
3528,文景盛世,507369,2024-09-10,有效,0,0.0,,False,0.0
3529,文景海洋,445843,2024-09-10,有效,0,0.0,,False,0.0
3530,文景盛世,521305,2024-09-10,有效,0,0.0,,False,0.0
3531,文景盛世,514517,2024-09-10,有效,0,0.0,,False,0.0
3532,文景海洋,229569,2024-09-10,有效,0,0.0,,False,0.0
3533,文景盛世,376192,2024-09-10,有效,0,0.0,,False,0.0
3534,文景海洋,507684,2024-09-10,有效,0,0.0,,False,0.0
3535,文景海洋,041386,2024-09-11,有效,0,0.0,,False,0.0
3536,文景盛世,527501,2024-09-11,无效,0,0.0,,False,0.0
3537,文景海洋,481135,2024-09-11,无效,0,0.0,,False,0.0
3538,文景海洋,472887,2024-09-11,有效,0,0.0,,False,0.0
3539,文景盛世,470123,2024-09-11,有效,0,0.0,,False,0.0
3540,文景海洋,521297,2024-09-11,有效,0,0.0,,False,0.0
3541,文景盛世,503463,2024-09-11,有效,0,0.0,,False,0.0
3542,文景盛世,522329,2024-09-11,有效,0,0.0,,False,0.0
3543,文景海洋,507692,2024-09-11,有效,0,0.0,,False,0.0
